DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
2,13,2,5.0,5.0,40,0,40,0,2,100.0
2,13,3,0.0,0.0,40,0,40,0,0,102.77777777777777
2,13,4,2.5,2.5,40,0,40,0,1,98.64864864864865
2,13,5,7.5,7.5,40,0,40,0,3,97.59036144578313
2,13,6,2.5,2.5,40,0,40,0,1,103.17460317460319
2,13,7,2.5,2.5,40,0,40,0,1,100.0
2,13,8,2.5,2.5,40,0,40,0,1,100.0
2,13,9,2.5,2.5,40,0,40,0,1,100.0
2,13,10,2.5,2.5,40,0,40,0,1,100.0
2,13,11,5.0,5.0,40,0,40,0,2,98.52941176470588
2,13,12,2.5,2.5,40,0,40,0,1,101.66666666666666
2,13,13,0.0,0.0,40,0,40,0,0,101.5625
2,13,14,0.0,0.0,40,0,40,0,0,100.0
2,13,15,0.0,0.0,40,0,40,0,0,100.0
2,13,16,2.5,2.5,40,0,40,0,1,98.24561403508771
2,13,17,0.0,0.0,40,0,40,0,0,102.12765957446808
2,13,18,2.5,2.5,40,0,40,0,1,98.11320754716981
2,13,19,5.0,5.0,40,0,40,0,2,98.11320754716981
2,13,20,7.5,7.5,40,0,40,0,3,98.4375
2,13,21,2.5,2.5,40,0,40,0,1,102.66666666666666
2,13,22,2.5,2.5,40,0,40,0,1,100.0
2,13,23,2.5,2.5,40,0,40,0,1,100.0
2,13,24,5.0,5.0,40,0,40,0,2,98.59154929577466
2,13,25,0.0,0.0,40,0,40,0,0,103.84615384615385
2,13,26,2.5,2.5,40,0,40,0,1,98.21428571428571
2,13,27,0.0,0.0,40,0,40,0,0,101.78571428571428
2,13,28,7.5,7.5,40,0,40,0,3,93.47826086956522
2,13,29,0.0,0.0,40,0,40,0,0,106.12244897959184
2,13,30,2.5,2.5,40,0,40,0,1,98.0392156862745
2,13,31,2.5,2.5,40,0,40,0,1,100.0
2,13,32,2.5,2.5,40,0,40,0,1,100.0
2,13,33,5.0,5.0,40,0,40,0,2,97.22222222222221
2,13,34,5.0,5.0,40,0,40,0,2,100.0
2,13,35,7.5,7.5,40,0,40,0,3,98.55072463768117
2,13,36,0.0,0.0,40,0,40,0,0,104.91803278688525
2,13,37,5.0,5.0,40,0,40,0,2,96.42857142857143
2,13,38,0.0,0.0,40,0,40,0,0,104.16666666666667
2,13,39,0.0,0.0,40,0,40,0,0,100.0
2,13,40,0.0,0.0,40,0,40,0,0,100.0
2,13,41,5.0,5.0,40,0,40,0,2,93.93939393939394
2,13,42,0.0,0.0,40,0,40,0,0,102.89855072463767
2,13,43,0.0,0.0,40,0,40,0,0,100.0
2,13,44,0.0,0.0,40,0,40,0,0,100.0
2,13,45,0.0,0.0,40,0,40,0,0,100.0
2,13,46,2.5,2.5,40,0,40,0,1,98.36065573770492
2,13,47,2.5,2.5,40,0,40,0,1,100.0
2,13,48,0.0,0.0,40,0,40,0,0,101.44927536231884
2,13,49,0.0,0.0,40,0,40,0,0,100.0
2,13,50,2.5,2.5,40,0,40,0,1,98.36065573770492
2,13,51,2.5,2.5,40,0,40,0,1,100.0
2,13,52,5.0,5.0,40,0,40,0,2,98.30508474576271
2,13,53,0.0,0.0,40,0,40,0,0,104.54545454545455
2,13,54,0.0,0.0,40,0,40,0,0,100.0
2,13,55,5.0,5.0,40,0,40,0,2,96.55172413793103
2,13,56,0.0,0.0,40,0,40,0,0,104.44444444444446
2,13,57,0.0,0.0,40,0,40,0,0,100.0
2,13,58,2.5,2.5,40,0,40,0,1,97.67441860465115
2,13,59,7.5,7.5,40,0,40,0,3,96.55172413793103
2,14,0,0.0,0.0,40,0,40,0,0,104.4776119402985
2,14,1,0.0,0.0,40,0,40,0,0,100.0
2,14,2,0.0,0.0,40,0,40,0,0,100.0
2,14,3,0.0,0.0,40,0,40,0,0,100.0
2,14,4,10.0,10.0,40,0,40,0,4,90.47619047619048
2,14,5,2.5,2.5,40,0,40,0,1,105.66037735849056
2,14,6,0.0,0.0,40,0,40,0,0,102.08333333333333
2,14,7,0.0,0.0,40,0,40,0,0,100.0
2,14,8,0.0,0.0,40,0,40,0,0,100.0
2,14,9,0.0,0.0,40,0,40,0,0,100.0
2,14,10,7.5,7.5,40,0,40,0,3,92.5
2,14,11,0.0,0.0,40,0,40,0,0,105.35714285714286
2,14,12,0.0,0.0,40,0,40,0,0,100.0
2,14,13,2.5,2.5,40,0,40,0,1,98.14814814814815
2,14,14,5.0,5.0,40,0,40,0,2,98.07692307692307
2,14,15,0.0,0.0,40,0,40,0,0,104.8780487804878
2,14,16,2.5,2.5,40,0,40,0,1,94.44444444444444
2,14,17,2.5,2.5,40,0,40,0,1,100.0
2,14,18,2.5,2.5,40,0,40,0,1,100.0
2,14,19,2.5,2.5,40,0,40,0,1,100.0
2,14,20,2.5,2.5,40,0,40,0,1,100.0
2,14,21,0.0,0.0,40,0,40,0,0,101.75438596491229
2,14,22,10.0,10.0,40,0,40,0,4,93.44262295081968
2,14,23,2.5,2.5,40,0,40,0,1,104.61538461538463
2,14,24,0.0,0.0,40,0,40,0,0,102.63157894736842
2,14,25,2.5,2.5,40,0,40,0,1,97.61904761904762
2,14,26,7.5,7.5,40,0,40,0,3,96.72131147540983
2,14,27,0.0,0.0,40,0,40,0,0,105.76923076923077
2,14,28,2.5,2.5,40,0,40,0,1,97.05882352941177
2,14,29,2.5,2.5,40,0,40,0,1,100.0
2,14,30,0.0,0.0,40,0,40,0,0,101.40845070422534
2,14,31,0.0,0.0,40,0,40,0,0,100.0
2,14,32,7.5,7.5,40,0,40,0,3,95.0
2,14,33,7.5,7.5,40,0,40,0,3,100.0
2,14,34,2.5,2.5,40,0,40,0,1,103.2258064516129
2,14,35,7.5,7.5,40,0,40,0,3,94.87179487179486
2,14,36,0.0,0.0,40,0,40,0,0,106.12244897959184
2,14,37,0.0,0.0,40,0,40,0,0,100.0
2,14,38,2.5,2.5,40,0,40,0,1,97.5609756097561
2,14,39,0.0,0.0,40,0,40,0,0,102.4390243902439
2,14,40,0.0,0.0,40,0,40,0,0,100.0
2,14,41,0.0,0.0,40,0,40,0,0,100.0
2,14,42,10.0,10.0,40,0,40,0,4,92.0
2,14,43,5.0,5.0,40,0,40,0,2,105.55555555555556
2,14,44,5.0,5.0,40,0,40,0,2,100.0
2,14,45,0.0,0.0,40,0,40,0,0,105.40540540540539
2,14,46,2.5,2.5,40,0,40,0,1,97.5
2,14,47,7.5,7.5,40,0,40,0,3,96.66666666666667
2,14,48,2.5,2.5,40,0,40,0,1,103.921568627451
2,14,49,0.0,0.0,40,0,40,0,0,101.23456790123457
2,14,50,5.0,5.0,40,0,40,0,2,98.13084112149532
2,14,51,5.0,5.0,40,0,40,0,2,100.0
2,14,52,7.5,7.5,40,0,40,0,3,98.59154929577466
2,14,53,0.0,0.0,40,0,40,0,0,106.38297872340425
2,14,54,0.0,0.0,40,0,40,0,0,100.0
2,14,55,5.0,5.0,40,0,40,0,2,97.43589743589743
2,14,56,2.5,2.5,40,0,40,0,1,101.63934426229508
2,14,57,0.0,0.0,40,0,40,0,0,101.29870129870129
2,14,58,5.0,5.0,40,0,40,0,2,96.66666666666667
2,14,59,0.0,0.0,40,0,40,0,0,102.66666666666666
2,15,0,7.5,7.5,40,0,40,0,3,96.3855421686747
2,15,1,2.5,2.5,40,0,40,0,1,102.98507462686568
2,15,2,0.0,0.0,40,0,40,0,0,101.88679245283019
2,15,3,7.5,7.5,40,0,40,0,3,93.02325581395348
2,15,4,0.0,0.0,40,0,40,0,0,105.35714285714286
2,15,5,5.0,5.0,40,0,40,0,2,97.6470588235294
2,15,6,0.0,0.0,40,0,40,0,0,103.03030303030303
2,15,7,2.5,2.5,40,0,40,0,1,97.72727272727273
2,15,8,2.5,2.5,40,0,40,0,1,100.0
2,15,9,10.0,10.0,40,0,40,0,4,95.0
2,15,10,0.0,0.0,40,0,40,0,0,108.16326530612245
2,15,11,0.0,0.0,40,0,40,0,0,100.0
2,15,12,2.5,2.5,40,0,40,0,1,98.82352941176471
2,15,13,0.0,0.0,40,0,40,0,0,101.25
2,15,14,5.0,5.0,40,0,40,0,2,96.49122807017544
2,15,15,2.5,2.5,40,0,40,0,1,101.49253731343283
2,15,16,0.0,0.0,40,0,40,0,0,100.9433962264151
2,15,17,0.0,0.0,40,0,40,0,0,100.0
2,15,18,7.5,7.5,40,0,40,0,3,95.58823529411765
2,15,19,2.5,2.5,40,0,40,0,1,102.98507462686568
2,15,20,7.5,7.5,40,0,40,0,3,96.96969696969697
2,15,21,5.0,5.0,40,0,40,0,2,101.38888888888889
2,15,22,0.0,0.0,40,0,40,0,0,102.63157894736842
2,15,23,0.0,0.0,40,0,40,0,0,100.0
2,15,24,0.0,0.0,40,0,40,0,0,100.0
2,15,25,2.5,2.5,40,0,40,0,1,98.11320754716981
2,15,26,2.5,2.5,40,0,40,0,1,100.0
2,15,27,0.0,0.0,40,0,40,0,0,101.63934426229508
2,15,28,2.5,2.5,40,0,40,0,1,98.18181818181819
2,15,29,0.0,0.0,40,0,40,0,0,101.81818181818181
2,15,30,2.5,2.5,40,0,40,0,1,98.50746268656717
2,15,31,0.0,0.0,40,0,40,0,0,101.14942528735634
2,15,32,5.0,5.0,40,0,40,0,2,96.92307692307692
2,15,33,2.5,2.5,40,0,40,0,1,101.42857142857142
2,15,34,2.5,2.5,40,0,40,0,1,100.0
2,15,35,5.0,5.0,40,0,40,0,2,98.24561403508771
2,15,36,5.0,5.0,40,0,40,0,2,100.0
2,15,37,5.0,5.0,40,0,40,0,2,100.0
2,15,38,7.5,7.5,40,0,40,0,3,98.46153846153847
2,15,39,0.0,0.0,40,0,40,0,0,103.29670329670331
2,15,40,0.0,0.0,40,0,40,0,0,100.0
2,15,41,0.0,0.0,40,0,40,0,0,100.0
2,15,42,2.5,2.5,40,0,40,0,1,98.38709677419355
2,15,43,0.0,0.0,40,0,40,0,0,101.96078431372548
2,15,44,0.0,0.0,40,0,40,0,0,100.0
2,15,45,2.5,2.5,40,0,40,0,1,98.50746268656717
2,15,46,7.5,7.5,40,0,40,0,3,96.82539682539682
2,15,47,2.5,2.5,40,0,40,0,1,102.49999999999999
2,15,48,2.5,2.5,40,0,40,0,1,100.0
2,15,49,2.5,2.5,40,0,40,0,1,100.0
2,15,50,7.5,7.5,40,0,40,0,3,97.77777777777777
2,15,51,2.5,2.5,40,0,40,0,1,102.46913580246914
2,15,52,2.5,2.5,40,0,40,0,1,100.0
2,15,53,0.0,0.0,40,0,40,0,0,101.16279069767442
2,15,54,0.0,0.0,40,0,40,0,0,100.0
2,15,55,0.0,0.0,40,0,40,0,0,100.0
2,15,56,0.0,0.0,40,0,40,0,0,100.0
2,15,57,10.0,10.0,40,0,40,0,4,93.54838709677419
2,15,58,2.5,2.5,40,0,40,0,1,103.26086956521738
2,15,59,2.5,2.5,40,0,40,0,1,100.0
2,16,0,5.0,5.0,40,0,40,0,2,98.93617021276596
2,16,1,2.5,2.5,40,0,40,0,1,101.05263157894737
2,16,2,0.0,0.0,40,0,40,0,0,101.63934426229508
2,16,3,5.0,5.0,40,0,40,0,2,97.46835443037975
2,16,4,5.0,5.0,40,0,40,0,2,100.0
2,16,5,10.0,10.0,40,0,40,0,4,97.10144927536231
2,16,6,5.0,5.0,40,0,40,0,2,101.96078431372548
2,16,7,5.0,5.0,40,0,40,0,2,100.0
2,16,8,10.0,10.0,40,0,40,0,4,96.61016949152543
2,16,9,0.0,0.0,40,0,40,0,0,108.69565217391303
2,16,10,5.0,5.0,40,0,40,0,2,97.10144927536231
2,16,11,5.0,5.0,40,0,40,0,2,100.0
2,16,12,0.0,0.0,40,0,40,0,0,103.77358490566037
2,16,13,0.0,0.0,40,0,40,0,0,100.0
2,16,14,2.5,2.5,40,0,40,0,1,98.50746268656717
2,16,15,2.5,2.5,40,0,40,0,1,100.0
2,16,16,5.0,5.0,40,0,40,0,2,97.87234042553192
2,16,17,0.0,0.0,40,0,40,0,0,103.7037037037037
2,16,18,0.0,0.0,40,0,40,0,0,100.0
2,16,19,2.5,2.5,40,0,40,0,1,98.33333333333333
2,16,20,2.5,2.5,40,0,40,0,1,100.0
2,16,21,2.5,2.5,40,0,40,0,1,100.0
2,16,22,0.0,0.0,40,0,40,0,0,102.0
2,16,23,5.0,5.0,40,0,40,0,2,96.66666666666667
2,16,24,0.0,0.0,40,0,40,0,0,104.65116279069768
2,16,25,0.0,0.0,40,0,40,0,0,100.0
2,16,26,5.0,5.0,40,0,40,0,2,96.96969696969697
2,16,27,0.0,0.0,40,0,40,0,0,103.17460317460319
2,16,28,0.0,0.0,40,0,40,0,0,100.0
2,16,29,10.0,10.0,40,0,40,0,4,96.0
2,16,30,5.0,5.0,40,0,40,0,2,102.77777777777777
2,16,31,5.0,5.0,40,0,40,0,2,100.0
2,16,32,0.0,0.0,40,0,40,0,0,103.38983050847457
2,16,33,2.5,2.5,40,0,40,0,1,98.55072463768117
2,16,34,2.5,2.5,40,0,40,0,1,100.0
2,16,35,0.0,0.0,40,0,40,0,0,101.35135135135135
2,16,36,0.0,0.0,40,0,40,0,0,100.0
2,16,37,2.5,2.5,40,0,40,0,1,98.52941176470588
2,16,38,2.5,2.5,40,0,40,0,1,100.0
2,16,39,5.0,5.0,40,0,40,0,2,97.72727272727273
2,16,40,5.0,5.0,40,0,40,0,2,100.0
2,16,41,7.5,7.5,40,0,40,0,3,98.0392156862745
2,16,42,0.0,0.0,40,0,40,0,0,107.5
2,16,43,2.5,2.5,40,0,40,0,1,98.78048780487805
2,16,44,0.0,0.0,40,0,40,0,0,102.17391304347827
2,16,45,0.0,0.0,40,0,40,0,0,100.0
2,16,46,0.0,0.0,40,0,40,0,0,100.0
2,16,47,0.0,0.0,40,0,40,0,0,100.0
2,16,48,2.5,2.5,40,0,40,0,1,96.42857142857143
2,16,49,0.0,0.0,40,0,40,0,0,102.77777777777777
2,16,50,0.0,0.0,40,0,40,0,0,100.0
2,16,51,2.5,2.5,40,0,40,0,1,98.30508474576271
2,16,52,5.0,5.0,40,0,40,0,2,98.48484848484848
2,16,53,0.0,0.0,40,0,40,0,0,104.25531914893618
2,16,54,0.0,0.0,40,0,40,0,0,100.0
2,16,55,2.5,2.5,40,0,40,0,1,97.95918367346938
2,16,56,2.5,2.5,40,0,40,0,1,100.0
2,16,57,0.0,0.0,40,0,40,0,0,101.3157894736842
2,16,58,0.0,0.0,40,0,40,0,0,100.0
2,16,59,2.5,2.5,40,0,40,0,1,98.14814814814815
2,17,0,0.0,0.0,40,0,40,0,0,101.66666666666666
2,17,1,5.0,5.0,40,0,40,0,2,95.45454545454545
2,17,2,0.0,0.0,40,0,40,0,0,105.12820512820514
2,17,3,0.0,0.0,40,0,40,0,0,100.0
2,17,4,0.0,0.0,40,0,40,0,0,100.0
2,17,5,0.0,0.0,40,0,40,0,0,100.0
2,17,6,10.0,10.0,40,0,40,0,4,97.43589743589743
2,17,7,2.5,2.5,40,0,40,0,1,102.8301886792453
2,17,8,2.5,2.5,40,0,40,0,1,100.0
2,17,9,5.0,5.0,40,0,40,0,2,98.7012987012987
2,17,10,15.0,15.0,40,0,40,0,6,95.74468085106383
2,17,11,2.5,2.5,40,0,40,0,1,105.10204081632652
2,17,12,0.0,0.0,40,0,40,0,0,101.53846153846153
2,17,13,2.5,2.5,40,0,40,0,1,98.46153846153847
2,17,14,0.0,0.0,40,0,40,0,0,101.36986301369863
2,17,15,0.0,0.0,40,0,40,0,0,100.0
2,17,16,5.0,5.0,40,0,40,0,2,97.2972972972973
2,17,17,0.0,0.0,40,0,40,0,0,103.27868852459017
2,17,18,0.0,0.0,40,0,40,0,0,100.0
2,17,19,2.5,2.5,40,0,40,0,1,97.82608695652173
2,17,20,2.5,2.5,40,0,40,0,1,100.0
2,17,21,2.5,2.5,40,0,40,0,1,100.0
2,17,22,2.5,2.5,40,0,40,0,1,100.0
2,17,23,0.0,0.0,40,0,40,0,0,101.51515151515152
2,17,24,0.0,0.0,40,0,40,0,0,100.0
2,17,25,2.5,2.5,40,0,40,0,1,98.4126984126984
2,17,26,0.0,0.0,40,0,40,0,0,102.22222222222221
2,17,27,2.5,2.5,40,0,40,0,1,98.48484848484848
2,17,28,7.5,7.5,40,0,40,0,3,96.07843137254902
2,17,29,2.5,2.5,40,0,40,0,1,104.8780487804878
2,17,30,5.0,5.0,40,0,40,0,2,97.82608695652173
2,17,31,2.5,2.5,40,0,40,0,1,101.69491525423729
2,17,32,0.0,0.0,40,0,40,0,0,101.72413793103448
2,17,33,2.5,2.5,40,0,40,0,1,98.57142857142858
2,17,34,5.0,5.0,40,0,40,0,2,98.24561403508771
2,17,35,0.0,0.0,40,0,40,0,0,102.49999999999999
2,17,36,0.0,0.0,40,0,40,0,0,100.0
2,17,37,2.5,2.5,40,0,40,0,1,98.86363636363636
2,17,38,10.0,10.0,40,0,40,0,4,96.25
2,17,39,2.5,2.5,40,0,40,0,1,104.22535211267605
2,17,40,2.5,2.5,40,0,40,0,1,100.0
2,17,41,0.0,0.0,40,0,40,0,0,101.96078431372548
2,17,42,2.5,2.5,40,0,40,0,1,96.0
2,17,43,12.5,12.5,40,0,40,0,5,91.83673469387756
2,17,44,2.5,2.5,40,0,40,0,1,112.5
2,17,45,5.0,5.0,40,0,40,0,2,98.11320754716981
2,17,46,0.0,0.0,40,0,40,0,0,104.54545454545455
2,17,47,5.0,5.0,40,0,40,0,2,92.0
2,17,48,0.0,0.0,40,0,40,0,0,107.6923076923077
2,17,49,0.0,0.0,40,0,40,0,0,100.0
2,17,50,7.5,7.5,40,0,40,0,3,95.3125
2,17,51,0.0,0.0,40,0,40,0,0,105.26315789473684
2,17,52,2.5,2.5,40,0,40,0,1,96.66666666666667
2,17,53,0.0,0.0,40,0,40,0,0,102.63157894736842
2,17,54,2.5,2.5,40,0,40,0,1,98.82352941176471
2,17,55,2.5,2.5,40,0,40,0,1,100.0
2,17,56,0.0,0.0,40,0,40,0,0,101.36986301369863
2,17,57,5.0,5.0,40,0,40,0,2,96.07843137254902
2,17,58,2.5,2.5,40,0,40,0,1,101.28205128205127
2,17,59,2.5,2.5,40,0,40,0,1,100.0
2,18,0,2.5,2.5,40,0,40,0,1,100.0
2,18,1,2.5,2.5,40,0,40,0,1,100.0
2,18,2,0.0,0.0,40,0,40,0,0,101.88679245283019
2,18,3,0.0,0.0,40,0,40,0,0,100.0
2,18,4,0.0,0.0,40,0,40,0,0,100.0
2,18,5,0.0,0.0,40,0,40,0,0,100.0
2,18,6,2.5,2.5,40,0,40,0,1,96.96969696969697
2,18,7,2.5,2.5,40,0,40,0,1,100.0
2,18,8,2.5,2.5,40,0,40,0,1,100.0
2,18,9,2.5,2.5,40,0,40,0,1,100.0
2,18,10,2.5,2.5,40,0,40,0,1,100.0
2,18,11,2.5,2.5,40,0,40,0,1,100.0
2,18,12,5.0,5.0,40,0,40,0,2,97.77777777777777
2,18,13,0.0,0.0,40,0,40,0,0,104.08163265306123
2,18,14,0.0,0.0,40,0,40,0,0,100.0
2,18,15,2.5,2.5,40,0,40,0,1,98.85057471264368
2,18,16,10.0,10.0,40,0,40,0,4,96.1038961038961
2,18,17,5.0,5.0,40,0,40,0,2,102.98507462686568
2,18,18,0.0,0.0,40,0,40,0,0,104.65116279069768
2,18,19,0.0,0.0,40,0,40,0,0,100.0
2,18,20,7.5,7.5,40,0,40,0,3,94.73684210526315
2,18,21,0.0,0.0,40,0,40,0,0,105.76923076923077
2,18,22,0.0,0.0,40,0,40,0,0,100.0
2,18,23,0.0,0.0,40,0,40,0,0,100.0
2,18,24,2.5,2.5,40,0,40,0,1,97.14285714285714
2,18,25,2.5,2.5,40,0,40,0,1,100.0
2,18,26,0.0,0.0,40,0,40,0,0,101.81818181818181
2,18,27,2.5,2.5,40,0,40,0,1,97.67441860465115
2,18,28,2.5,2.5,40,0,40,0,1,100.0
2,18,29,2.5,2.5,40,0,40,0,1,100.0
2,18,30,0.0,0.0,40,0,40,0,0,102.12765957446808
2,18,31,7.5,7.5,40,0,40,0,3,94.91525423728814
2,18,32,0.0,0.0,40,0,40,0,0,106.66666666666667
2,18,33,0.0,0.0,40,0,40,0,0,100.0
2,18,34,2.5,2.5,40,0,40,0,1,97.22222222222221
2,18,35,0.0,0.0,40,0,40,0,0,102.22222222222221
2,18,36,2.5,2.5,40,0,40,0,1,95.83333333333334
2,18,37,2.5,2.5,40,0,40,0,1,100.0
2,18,38,2.5,2.5,40,0,40,0,1,100.0
2,18,39,0.0,0.0,40,0,40,0,0,102.63157894736842
2,18,40,2.5,2.5,40,0,40,0,1,98.38709677419355
2,18,41,0.0,0.0,40,0,40,0,0,102.56410256410255
2,18,42,0.0,0.0,40,0,40,0,0,100.0
2,18,43,5.0,5.0,40,0,40,0,2,97.53086419753086
2,18,44,0.0,0.0,40,0,40,0,0,103.2258064516129
2,18,45,0.0,0.0,40,0,40,0,0,100.0
2,18,46,0.0,0.0,40,0,40,0,0,100.0
2,18,47,0.0,0.0,40,0,40,0,0,100.0
2,18,48,0.0,0.0,40,0,40,0,0,100.0
2,18,49,5.0,5.0,40,0,40,0,2,95.65217391304348
2,18,50,2.5,2.5,40,0,40,0,1,102.08333333333333
2,18,51,0.0,0.0,40,0,40,0,0,102.77777777777777
2,18,52,0.0,0.0,40,0,40,0,0,100.0
2,18,53,15.0,15.0,40,0,40,0,6,87.5
2,18,54,2.5,2.5,40,0,40,0,1,107.24637681159422
2,18,55,2.5,2.5,40,0,40,0,1,100.0
2,18,56,0.0,0.0,40,0,40,0,0,102.32558139534885
2,18,57,0.0,0.0,40,0,40,0,0,100.0
2,18,58,2.5,2.5,40,0,40,0,1,97.91666666666666
2,18,59,2.5,2.5,40,0,40,0,1,100.0
2,19,0,0.0,0.0,40,0,40,0,0,102.7027027027027
2,19,1,5.0,5.0,40,0,40,0,2,94.73684210526315
2,19,2,0.0,0.0,40,0,40,0,0,105.12820512820514
2,19,3,0.0,0.0,40,0,40,0,0,100.0
2,19,4,5.0,5.0,40,0,40,0,2,96.55172413793103
2,19,5,0.0,0.0,40,0,40,0,0,103.38983050847457
2,19,6,2.5,2.5,40,0,40,0,1,97.87234042553192
2,19,7,0.0,0.0,40,0,40,0,0,102.0
2,19,8,0.0,0.0,40,0,40,0,0,100.0
2,19,9,2.5,2.5,40,0,40,0,1,97.61904761904762
2,19,10,2.5,2.5,40,0,40,0,1,100.0
2,19,11,7.5,7.5,40,0,40,0,3,96.22641509433963
2,19,12,0.0,0.0,40,0,40,0,0,107.6923076923077
2,19,13,2.5,2.5,40,0,40,0,1,97.2972972972973
2,19,14,0.0,0.0,40,0,40,0,0,102.7027027027027
2,19,15,0.0,0.0,40,0,40,0,0,100.0
2,19,16,0.0,0.0,40,0,40,0,0,100.0
2,19,17,2.5,2.5,40,0,40,0,1,96.66666666666667
2,19,18,2.5,2.5,40,0,40,0,1,100.0
2,19,19,2.5,2.5,40,0,40,0,1,100.0
2,19,20,0.0,0.0,40,0,40,0,0,102.7027027027027
2,19,21,0.0,0.0,40,0,40,0,0,100.0
2,19,22,0.0,0.0,40,0,40,0,0,100.0
2,19,23,2.5,2.5,40,0,40,0,1,98.75
2,19,24,0.0,0.0,40,0,40,0,0,102.17391304347827
2,19,25,0.0,0.0,40,0,40,0,0,100.0
2,19,26,2.5,2.5,40,0,40,0,1,98.07692307692307
2,19,27,5.0,5.0,40,0,40,0,2,98.46153846153847
2,19,28,0.0,0.0,40,0,40,0,0,103.77358490566037
2,19,29,2.5,2.5,40,0,40,0,1,98.27586206896551
2,19,30,2.5,2.5,40,0,40,0,1,100.0
2,19,31,0.0,0.0,40,0,40,0,0,102.32558139534885
2,19,32,7.5,7.5,40,0,40,0,3,95.38461538461539
2,19,33,0.0,0.0,40,0,40,0,0,104.28571428571429
2,19,34,2.5,2.5,40,0,40,0,1,97.87234042553192
2,19,35,0.0,0.0,40,0,40,0,0,102.38095238095238
2,19,36,0.0,0.0,40,0,40,0,0,100.0
2,19,37,0.0,0.0,40,0,40,0,0,100.0
2,19,38,0.0,0.0,40,0,40,0,0,100.0
2,19,39,5.0,5.0,40,0,40,0,2,97.10144927536231
2,19,40,0.0,0.0,40,0,40,0,0,103.27868852459017
2,19,41,10.0,10.0,40,0,40,0,4,93.10344827586206
2,19,42,0.0,0.0,40,0,40,0,0,106.25
2,19,43,2.5,2.5,40,0,40,0,1,98.0392156862745
2,19,44,0.0,0.0,40,0,40,0,0,102.38095238095238
2,19,45,2.5,2.5,40,0,40,0,1,98.0
2,19,46,2.5,2.5,40,0,40,0,1,100.0
2,19,47,0.0,0.0,40,0,40,0,0,101.78571428571428
2,19,48,2.5,2.5,40,0,40,0,1,98.46153846153847
2,19,49,0.0,0.0,40,0,40,0,0,101.51515151515152
2,19,50,2.5,2.5,40,0,40,0,1,98.52941176470588
2,19,51,0.0,0.0,40,0,40,0,0,101.36986301369863
2,19,52,0.0,0.0,40,0,40,0,0,100.0
2,19,53,2.5,2.5,40,0,40,0,1,98.48484848484848
2,19,54,2.5,2.5,40,0,40,0,1,100.0
2,19,55,0.0,0.0,40,0,40,0,0,106.25
2,19,56,0.0,0.0,40,0,40,0,0,100.0
2,19,57,2.5,2.5,40,0,40,0,1,98.14814814814815
2,19,58,0.0,0.0,40,0,40,0,0,102.32558139534885
2,19,59,2.5,2.5,40,0,40,0,1,98.61111111111111
2,20,0,5.0,5.0,40,0,40,0,2,97.14285714285714
2,20,1,0.0,0.0,40,0,40,0,0,107.14285714285714
2,20,2,7.5,7.5,40,0,40,0,3,92.5
2,20,3,0.0,0.0,40,0,40,0,0,137.5
2,20,4,0.0,0.0,40,0,40,0,0,100.0
2,20,5,2.5,2.5,40,0,40,0,1,95.45454545454545
2,20,6,0.0,0.0,40,0,40,0,0,104.54545454545455
2,20,7,0.0,0.0,40,0,40,0,0,100.0
2,20,8,2.5,2.5,40,0,40,0,1,95.45454545454545
2,20,9,2.5,2.5,40,0,40,0,1,100.0
2,20,10,0.0,0.0,40,0,40,0,0,101.69491525423729
2,20,11,5.0,5.0,40,0,40,0,2,96.42857142857143
2,20,12,2.5,2.5,40,0,40,0,1,101.53846153846153
2,20,13,2.5,2.5,40,0,40,0,1,100.0
2,20,14,0.0,0.0,40,0,40,0,0,102.63157894736842
2,20,15,2.5,2.5,40,0,40,0,1,98.48484848484848
2,20,16,7.5,7.5,40,0,40,0,3,96.15384615384616
2,20,17,0.0,0.0,40,0,40,0,0,109.375
2,20,18,7.5,7.5,40,0,40,0,3,94.64285714285714
2,20,19,2.5,2.5,40,0,40,0,1,102.19780219780219
2,20,20,0.0,0.0,40,0,40,0,0,101.49253731343283
2,20,21,2.5,2.5,40,0,40,0,1,97.36842105263158
2,20,22,0.0,0.0,40,0,40,0,0,101.26582278481013
2,20,23,0.0,0.0,40,0,40,0,0,100.0
2,20,24,0.0,0.0,40,0,40,0,0,100.0
2,20,25,0.0,0.0,40,0,40,0,0,100.0
2,20,26,0.0,0.0,40,0,40,0,0,100.0
2,20,27,0.0,0.0,40,0,40,0,0,100.0
2,20,28,0.0,0.0,40,0,40,0,0,100.0
2,20,29,0.0,0.0,40,0,40,0,0,100.0
2,20,30,0.0,0.0,40,0,40,0,0,100.0
2,20,31,0.0,0.0,40,0,40,0,0,100.0
2,20,32,0.0,0.0,40,0,40,0,0,100.0
2,20,33,0.0,0.0,40,0,40,0,0,100.0
2,20,34,0.0,0.0,40,0,40,0,0,100.0
2,20,35,2.5,2.5,40,0,40,0,1,98.14814814814815
2,20,36,5.0,5.0,40,0,40,0,2,97.36842105263158
2,20,37,2.5,2.5,40,0,40,0,1,101.81818181818181
2,20,38,5.0,5.0,40,0,40,0,2,98.11320754716981
2,20,39,0.0,0.0,40,0,40,0,0,105.40540540540539
