DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
1,8,58,25.0,25.0,8,0,8,0,2,98.78048780487805
1,8,59,0.0,0.0,8,0,8,0,0,104.65116279069768
1,9,0,12.5,12.5,8,0,8,0,1,98.79518072289156
1,9,1,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
1,9,2,28.571428571428573,28.571428571428573,7,0,7,0,2,98.21428571428571
1,9,3,0.0,0.0,7,0,7,0,0,102.46913580246914
1,9,4,71.42857142857143,71.42857142857143,7,0,7,0,5,94.11764705882352
1,9,5,57.142857142857146,57.142857142857146,7,0,7,0,4,101.58730158730158
1,9,6,14.285714285714286,14.285714285714286,7,0,7,0,1,103.84615384615385
1,9,7,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
1,9,8,57.142857142857146,57.142857142857146,7,0,7,0,4,95.77464788732394
1,9,9,14.285714285714286,14.285714285714286,7,0,7,0,1,104.91803278688525
1,9,10,0.0,0.0,7,0,7,0,0,101.85185185185186
1,9,11,14.285714285714286,14.285714285714286,7,0,7,0,1,98.63013698630137
1,9,12,0.0,0.0,7,0,7,0,0,101.47058823529412
1,9,13,42.857142857142854,42.857142857142854,7,0,7,0,3,96.5909090909091
1,9,14,14.285714285714286,14.285714285714286,7,0,7,0,1,102.38095238095238
1,9,15,0.0,0.0,7,0,7,0,0,103.33333333333334
1,9,16,28.571428571428573,28.571428571428573,7,0,7,0,2,90.47619047619048
1,9,17,85.71428571428571,128.57142857142858,7,0,7,0,9,87.5
1,9,18,0.0,0.0,7,0,7,0,0,113.63636363636364
1,9,19,85.71428571428571,100.0,7,0,7,0,7,76.66666666666667
1,9,20,14.285714285714286,14.285714285714286,7,0,7,0,1,107.31707317073172
1,9,21,12.5,12.5,8,1,7,0,1,100.0
1,9,22,12.5,12.5,8,1,7,0,1,100.0
1,9,23,12.5,12.5,8,1,7,0,1,100.0
1,9,24,12.5,12.5,8,1,7,0,1,100.0
1,9,25,12.5,12.5,8,0,8,0,1,100.0
1,9,26,0.0,0.0,8,0,8,0,0,101.16279069767442
1,9,27,12.5,12.5,8,0,8,0,1,98.86363636363636
1,9,28,0.0,0.0,8,0,8,0,0,101.11111111111111
1,9,29,12.5,12.5,8,0,8,0,1,98.75
1,9,30,12.5,12.5,8,0,8,0,1,100.0
1,9,31,22.22222222222222,22.22222222222222,9,1,8,0,2,99.0909090909091
1,9,32,22.22222222222222,22.22222222222222,9,1,8,0,2,100.0
1,9,33,22.22222222222222,22.22222222222222,9,1,8,0,2,100.0
1,9,34,22.22222222222222,22.22222222222222,9,1,8,0,2,100.0
1,9,35,88.88888888888889,122.22222222222223,9,0,9,0,11,91.2621359223301
1,9,36,22.22222222222222,22.22222222222222,9,0,9,0,2,109.47368421052633
1,9,37,11.11111111111111,11.11111111111111,9,0,9,0,1,101.04166666666667
1,9,38,22.22222222222222,22.22222222222222,9,0,9,0,2,99.04761904761905
1,9,39,33.333333333333336,33.333333333333336,9,0,9,0,3,99.15254237288136
1,9,40,11.11111111111111,11.11111111111111,9,0,9,0,1,102.24719101123596
1,9,41,50.0,50.0,8,0,8,0,4,97.22222222222221
1,9,42,37.5,37.5,8,0,8,0,3,101.5625
1,9,43,25.0,25.0,8,0,8,0,2,101.29870129870129
1,9,44,0.0,0.0,8,0,8,0,0,103.33333333333334
1,9,45,25.0,25.0,8,0,8,0,2,96.66666666666667
1,9,46,50.0,50.0,8,0,8,0,4,97.91666666666666
1,9,47,12.5,12.5,8,0,8,0,1,102.9126213592233
1,9,48,25.0,25.0,8,0,8,0,2,99.32432432432432
1,9,49,50.0,50.0,8,0,8,0,4,98.11320754716981
1,9,50,12.5,12.5,8,0,8,0,1,105.55555555555556
1,9,51,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
1,9,52,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
1,9,53,42.857142857142854,42.857142857142854,7,0,7,0,3,97.70114942528735
1,9,54,71.42857142857143,100.0,7,0,7,0,7,95.95959595959596
1,9,55,14.285714285714286,14.285714285714286,7,0,7,0,1,109.52380952380953
1,9,56,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
1,9,57,0.0,0.0,7,0,7,0,0,101.21951219512195
1,9,58,14.285714285714286,14.285714285714286,7,0,7,0,1,99.17355371900827
1,9,59,0.0,0.0,7,0,7,0,0,101.66666666666666
1,10,0,42.857142857142854,42.857142857142854,7,0,7,0,3,95.83333333333334
1,10,1,12.5,12.5,8,1,7,0,1,105.26315789473684
1,10,2,12.5,12.5,8,1,7,0,1,100.0
1,10,3,12.5,12.5,8,1,7,0,1,100.0
1,10,4,25.0,25.0,8,1,7,0,2,98.57142857142858
1,10,5,25.0,25.0,8,0,8,0,2,100.0
1,10,6,0.0,0.0,8,0,8,0,0,102.77777777777777
1,10,7,0.0,0.0,8,0,8,0,0,100.0
1,10,8,12.5,12.5,8,0,8,0,1,98.33333333333333
1,10,9,0.0,0.0,8,0,8,0,0,101.66666666666666
1,10,10,0.0,0.0,8,0,8,0,0,100.0
1,10,11,37.5,37.5,8,0,8,0,3,96.05263157894737
1,10,12,0.0,0.0,8,0,8,0,0,105.45454545454544
1,10,13,12.5,12.5,8,0,8,0,1,98.93617021276596
1,10,14,25.0,25.0,8,0,8,0,2,98.88888888888889
1,10,15,25.0,25.0,8,0,8,0,2,100.0
1,10,16,25.0,25.0,8,0,8,0,2,100.0
1,10,17,0.0,0.0,8,0,8,0,0,101.96078431372548
1,10,18,12.5,12.5,8,0,8,0,1,99.06542056074767
1,10,19,0.0,0.0,8,0,8,0,0,101.28205128205127
1,10,20,12.5,12.5,8,0,8,0,1,98.98989898989899
1,10,21,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
1,10,22,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
1,10,23,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
1,10,24,28.571428571428573,28.571428571428573,7,0,7,0,2,98.98989898989899
1,10,25,14.285714285714286,14.285714285714286,7,0,7,0,1,101.08695652173914
1,10,26,42.857142857142854,42.857142857142854,7,0,7,0,3,97.46835443037975
1,10,27,28.571428571428573,28.571428571428573,7,0,7,0,2,101.5625
1,10,28,14.285714285714286,14.285714285714286,7,0,7,0,1,101.28205128205127
1,10,29,0.0,0.0,7,0,7,0,0,101.11111111111111
1,10,30,14.285714285714286,14.285714285714286,7,0,7,0,1,98.59154929577466
1,10,31,66.66666666666667,83.33333333333333,6,0,6,0,5,95.78947368421052
1,10,32,16.666666666666668,16.666666666666668,6,0,6,0,1,105.97014925373134
1,10,33,0.0,0.0,6,0,6,0,0,101.58730158730158
1,10,34,16.666666666666668,16.666666666666668,6,0,6,0,1,98.46153846153847
1,10,35,0.0,0.0,6,0,6,0,0,101.61290322580645
1,10,36,50.0,50.0,6,0,6,0,3,95.38461538461539
1,10,37,33.333333333333336,33.333333333333336,6,0,6,0,2,101.35135135135135
1,10,38,33.333333333333336,33.333333333333336,6,0,6,0,2,100.0
1,10,39,16.666666666666668,16.666666666666668,6,0,6,0,1,101.5625
1,10,40,83.33333333333333,83.33333333333333,6,0,6,0,5,95.78947368421052
1,10,41,20.0,20.0,5,0,5,0,1,105.47945205479452
1,10,42,0.0,0.0,5,0,5,0,0,102.4390243902439
1,10,43,0.0,0.0,5,0,5,0,0,100.0
1,10,44,0.0,0.0,5,0,5,0,0,100.0
1,10,45,20.0,20.0,5,0,5,0,1,98.11320754716981
1,10,46,0.0,0.0,5,0,5,0,0,101.0204081632653
1,10,47,20.0,20.0,5,0,5,0,1,98.46153846153847
1,10,48,20.0,20.0,5,0,5,0,1,100.0
1,10,49,20.0,20.0,5,0,5,0,1,100.0
1,10,50,0.0,0.0,5,0,5,0,0,101.33333333333334
1,10,51,0.0,0.0,5,0,5,0,0,100.0
1,10,52,40.0,60.0,5,0,5,0,3,97.41379310344827
1,10,53,40.0,40.0,5,0,5,0,2,101.38888888888889
1,10,54,0.0,0.0,5,0,5,0,0,102.77777777777777
1,10,55,0.0,0.0,5,0,5,0,0,100.0
1,10,56,100.0,160.0,5,0,5,0,8,92.15686274509804
1,10,57,0.0,0.0,5,0,5,0,0,112.12121212121211
1,10,58,20.0,20.0,5,0,5,0,1,99.05660377358491
1,10,59,20.0,20.0,5,0,5,0,1,100.0
1,11,0,0.0,0.0,5,0,5,0,0,101.17647058823529
1,11,1,100.0,360.0,5,0,5,0,18,82.85714285714286
1,11,2,40.0,40.0,5,0,5,0,2,119.75308641975309
1,11,3,0.0,0.0,5,0,5,0,0,102.7027027027027
1,11,4,40.0,60.0,5,0,5,0,3,94.0
1,11,5,0.0,0.0,5,0,5,0,0,103.75000000000001
1,11,6,0.0,0.0,5,0,5,0,0,100.0
1,11,7,100.0,180.0,5,0,5,0,9,90.81632653061224
1,11,8,80.0,100.0,5,0,5,0,5,105.1948051948052
1,11,9,20.0,20.0,5,0,5,0,1,105.88235294117648
1,11,10,20.0,20.0,5,0,5,0,1,100.0
1,11,11,33.333333333333336,33.333333333333336,6,1,5,0,2,99.06542056074767
1,11,12,16.666666666666668,16.666666666666668,6,1,5,0,1,101.58730158730158
1,11,13,16.666666666666668,16.666666666666668,6,1,5,0,1,100.0
1,11,14,66.66666666666667,83.33333333333333,6,1,5,0,5,94.9367088607595
1,11,15,33.333333333333336,33.333333333333336,6,0,6,0,2,103.44827586206897
1,11,16,83.33333333333333,100.0,6,0,6,0,6,95.34883720930233
1,11,17,16.666666666666668,16.666666666666668,6,0,6,0,1,105.26315789473684
1,11,18,83.33333333333333,100.0,6,0,6,0,6,95.83333333333334
1,11,19,16.666666666666668,16.666666666666668,6,0,6,0,1,104.13223140495869
1,11,20,66.66666666666667,83.33333333333333,6,0,6,0,5,95.18072289156626
1,11,21,83.33333333333333,83.33333333333333,6,0,6,0,5,100.0
1,11,22,100.0,183.33333333333334,6,0,6,0,11,94.5945945945946
1,11,23,16.666666666666668,16.666666666666668,6,0,6,0,1,114.4927536231884
1,11,24,66.66666666666667,66.66666666666667,6,0,6,0,4,96.34146341463415
1,11,25,0.0,0.0,6,0,6,0,0,107.14285714285714
1,11,26,0.0,0.0,6,0,6,0,0,100.0
1,11,27,0.0,0.0,6,0,6,0,0,100.0
1,11,28,50.0,50.0,6,0,6,0,3,96.05263157894737
1,11,29,0.0,0.0,6,0,6,0,0,104.16666666666667
1,11,30,33.333333333333336,33.333333333333336,6,0,6,0,2,97.87234042553192
1,11,31,100.0,200.0,5,0,5,0,10,92.85714285714286
1,11,32,40.0,40.0,5,0,5,0,2,111.11111111111111
1,11,33,40.0,40.0,5,0,5,0,2,100.0
1,11,34,0.0,0.0,5,0,5,0,0,102.59740259740259
1,11,35,20.0,20.0,5,0,5,0,1,98.50746268656717
1,11,36,20.0,20.0,5,0,5,0,1,100.0
1,11,37,100.0,160.0,5,0,5,0,8,93.06930693069307
1,11,38,100.0,240.0,5,0,5,0,12,96.03960396039604
1,11,39,0.0,0.0,5,0,5,0,0,114.99999999999999
1,11,40,40.0,40.0,5,0,5,0,2,97.36842105263158
1,11,41,16.666666666666668,16.666666666666668,6,1,5,0,1,101.47058823529412
1,11,42,50.0,50.0,6,1,5,0,3,96.36363636363636
1,11,43,16.666666666666668,16.666666666666668,6,1,5,0,1,102.4390243902439
1,11,44,16.666666666666668,16.666666666666668,6,1,5,0,1,100.0
1,11,45,0.0,0.0,6,0,6,0,0,101.51515151515152
1,11,46,33.333333333333336,33.333333333333336,6,0,6,0,2,97.53086419753086
1,11,47,16.666666666666668,16.666666666666668,6,0,6,0,1,101.44927536231884
1,11,48,16.666666666666668,16.666666666666668,6,0,6,0,1,100.0
1,11,49,0.0,0.0,6,0,6,0,0,101.29870129870129
1,11,50,0.0,0.0,6,0,6,0,0,100.0
1,11,51,0.0,0.0,5,0,5,0,0,100.0
1,11,52,20.0,20.0,5,0,5,0,1,98.50746268656717
1,11,53,40.0,40.0,5,0,5,0,2,98.82352941176471
1,11,54,0.0,0.0,5,0,5,0,0,103.921568627451
1,11,55,0.0,0.0,5,0,5,0,0,100.0
1,11,56,40.0,40.0,5,0,5,0,2,97.26027397260275
1,11,57,20.0,20.0,5,0,5,0,1,101.25
1,11,58,100.0,140.0,5,0,5,0,7,93.75
1,11,59,20.0,20.0,5,0,5,0,1,105.21739130434781
1,12,0,40.0,40.0,5,0,5,0,2,98.33333333333333
1,12,1,16.666666666666668,16.666666666666668,6,1,5,0,1,101.42857142857142
1,12,2,0.0,0.0,6,1,5,0,0,101.28205128205127
1,12,3,50.0,50.0,6,1,5,0,3,95.23809523809523
1,12,4,0.0,0.0,6,1,5,0,0,105.45454545454544
1,12,5,50.0,50.0,6,0,6,0,3,97.0
1,12,6,0.0,0.0,6,0,6,0,0,103.26086956521738
1,12,7,0.0,0.0,6,0,6,0,0,100.0
1,12,8,50.0,50.0,6,0,6,0,3,95.65217391304348
1,12,9,0.0,0.0,6,0,6,0,0,103.79746835443038
1,12,10,100.0,216.66666666666666,6,0,6,0,13,86.02150537634408
1,12,11,16.666666666666668,16.666666666666668,6,0,6,0,1,117.14285714285715
1,12,12,33.333333333333336,33.333333333333336,6,0,6,0,2,97.91666666666666
1,12,13,0.0,0.0,6,0,6,0,0,105.12820512820514
1,12,14,50.0,50.0,6,0,6,0,3,96.7032967032967
1,12,15,33.333333333333336,33.333333333333336,6,0,6,0,2,101.14942528735634
1,12,16,33.333333333333336,33.333333333333336,6,0,6,0,2,100.0
1,12,17,0.0,0.0,6,0,6,0,0,102.89855072463767
1,12,18,66.66666666666667,83.33333333333333,6,0,6,0,5,94.56521739130434
1,12,19,0.0,0.0,6,0,6,0,0,106.25
1,12,20,33.333333333333336,33.333333333333336,6,0,6,0,2,97.61904761904762
1,12,21,60.0,80.0,5,0,5,0,4,98.07692307692307
1,12,22,100.0,180.0,5,0,5,0,9,95.45454545454545
1,12,23,100.0,120.0,5,0,5,0,6,103.57142857142858
1,12,24,40.0,40.0,5,0,5,0,2,104.65116279069768
1,12,25,0.0,0.0,5,0,5,0,0,102.06185567010309
1,12,26,40.0,40.0,5,0,5,0,2,98.33333333333333
1,12,27,20.0,20.0,5,0,5,0,1,100.96153846153845
1,12,28,20.0,20.0,5,0,5,0,1,100.0
1,12,29,0.0,0.0,5,0,5,0,0,100.86206896551724
1,12,30,100.0,220.0,5,0,5,0,11,88.54166666666666
1,12,31,0.0,0.0,6,1,5,0,0,115.06849315068493
1,12,32,83.33333333333333,183.33333333333334,6,1,5,0,11,92.61744966442953
1,12,33,50.0,100.0,6,1,5,0,6,104.46428571428572
1,12,34,83.33333333333333,133.33333333333334,6,1,5,0,8,97.97979797979798
1,12,35,16.666666666666668,16.666666666666668,6,0,6,0,1,108.43373493975903
1,12,36,16.666666666666668,16.666666666666668,6,0,6,0,1,100.0
1,12,37,0.0,0.0,6,0,6,0,0,101.20481927710843
1,12,38,33.333333333333336,33.333333333333336,6,0,6,0,2,97.46835443037975
1,12,39,50.0,50.0,6,0,6,0,3,98.68421052631578
1,12,40,16.666666666666668,16.666666666666668,6,0,6,0,1,102.04081632653062
1,12,41,40.0,60.0,5,0,5,0,3,97.82608695652173
1,12,42,100.0,180.0,5,0,5,0,9,93.6842105263158
1,12,43,40.0,40.0,5,0,5,0,2,108.74999999999999
1,12,44,0.0,0.0,5,0,5,0,0,102.63157894736842
1,12,45,20.0,20.0,5,0,5,0,1,98.66666666666667
1,12,46,0.0,0.0,5,0,5,0,0,101.16279069767442
1,12,47,40.0,40.0,5,0,5,0,2,97.70114942528735
1,12,48,80.0,120.0,5,0,5,0,6,95.40229885057471
1,12,49,40.0,40.0,5,0,5,0,2,106.15384615384616
1,12,50,100.0,200.0,5,0,5,0,10,92.7927927927928
1,12,51,100.0,180.0,5,0,5,0,9,101.03092783505154
1,12,52,40.0,40.0,5,0,5,0,2,109.45945945945945
1,12,53,80.0,80.0,5,0,5,0,4,98.11320754716981
1,12,54,100.0,460.0,5,0,5,0,23,86.33093525179856
1,12,55,100.0,780.0,5,0,5,0,39,89.87341772151899
1,12,56,100.0,960.0,5,0,5,0,48,94.03973509933775
1,12,57,100.0,100.0,5,0,5,0,5,137.06896551724137
1,12,58,20.0,20.0,5,0,5,0,1,103.05343511450383
1,12,59,20.0,20.0,5,0,5,0,1,100.0
1,13,0,20.0,20.0,5,0,5,0,1,100.0
1,13,1,33.333333333333336,33.333333333333336,6,1,5,0,2,99.18032786885246
1,13,2,0.0,0.0,6,1,5,0,0,101.5625
1,13,3,50.0,50.0,6,1,5,0,3,96.7032967032967
1,13,4,16.666666666666668,16.666666666666668,6,1,5,0,1,101.81818181818181
1,13,5,16.666666666666668,16.666666666666668,6,0,6,0,1,100.0
1,13,6,0.0,0.0,6,0,6,0,0,102.22222222222221
1,13,7,16.666666666666668,16.666666666666668,6,0,6,0,1,98.75
1,13,8,100.0,166.66666666666666,6,0,6,0,10,86.36363636363636
1,13,9,83.33333333333333,150.0,6,0,6,0,9,100.70422535211267
1,13,10,50.0,50.0,6,0,6,0,3,104.54545454545455
1,13,11,66.66666666666667,66.66666666666667,6,0,6,0,4,99.16666666666667
1,13,12,16.666666666666668,16.666666666666668,6,0,6,0,1,102.8301886792453
1,13,13,50.0,50.0,6,0,6,0,3,97.2972972972973
1,13,14,33.333333333333336,33.333333333333336,6,0,6,0,2,101.85185185185186
1,13,15,66.66666666666667,66.66666666666667,6,0,6,0,4,97.75280898876404
1,13,16,16.666666666666668,16.666666666666668,6,0,6,0,1,103.29670329670331
1,13,17,16.666666666666668,16.666666666666668,6,0,6,0,1,100.0
1,13,18,50.0,50.0,6,0,6,0,3,97.87234042553192
1,13,19,33.333333333333336,33.333333333333336,6,0,6,0,2,100.96153846153845
1,13,20,33.333333333333336,33.333333333333336,6,0,6,0,2,100.0
1,13,21,40.0,40.0,5,0,5,0,2,100.0
1,13,22,0.0,0.0,5,0,5,0,0,101.8018018018018
1,13,23,60.0,60.0,5,0,5,0,3,97.5
1,13,24,20.0,20.0,5,0,5,0,1,103.07692307692307
1,13,25,20.0,20.0,5,0,5,0,1,100.0
1,13,26,0.0,0.0,5,0,5,0,0,101.3157894736842
1,13,27,100.0,140.0,5,0,5,0,7,94.81481481481482
1,13,28,60.0,60.0,5,0,5,0,3,104.08163265306123
1,13,29,100.0,280.0,5,0,5,0,14,92.46575342465754
1,13,30,20.0,40.0,5,0,5,0,2,115.18987341772151
1,13,31,0.0,0.0,6,1,5,0,0,103.2258064516129
1,13,32,83.33333333333333,200.0,6,1,5,0,12,87.09677419354838
1,13,33,83.33333333333333,183.33333333333334,6,1,5,0,11,101.08695652173914
1,13,34,16.666666666666668,16.666666666666668,6,1,5,0,1,109.61538461538463
1,13,35,66.66666666666667,133.33333333333334,6,0,6,0,8,94.01709401709401
1,13,36,16.666666666666668,16.666666666666668,6,0,6,0,1,106.36363636363637
1,13,37,100.0,216.66666666666666,6,0,6,0,13,91.6083916083916
1,13,38,33.333333333333336,33.333333333333336,6,0,6,0,2,109.48275862068965
1,13,39,33.333333333333336,33.333333333333336,6,0,6,0,2,100.0
1,13,40,100.0,266.6666666666667,6,0,6,0,16,87.38738738738738
1,13,41,50.0,50.0,6,0,6,0,3,110.15625
1,13,42,16.666666666666668,16.666666666666668,6,0,6,0,1,102.53164556962024
1,13,43,100.0,150.0,6,0,6,0,9,90.0
1,13,44,0.0,0.0,6,0,6,0,0,108.91089108910892
1,13,45,33.333333333333336,33.333333333333336,6,0,6,0,2,97.84946236559139
1,13,46,33.333333333333336,33.333333333333336,6,0,6,0,2,100.0
1,13,47,33.333333333333336,33.333333333333336,6,0,6,0,2,100.0
1,13,48,33.333333333333336,33.333333333333336,6,0,6,0,2,100.0
1,13,49,16.666666666666668,16.666666666666668,6,0,6,0,1,101.53846153846153
1,13,50,0.0,0.0,6,0,6,0,0,100.9433962264151
1,13,51,60.0,80.0,5,0,5,0,4,96.15384615384616
1,13,52,20.0,20.0,5,0,5,0,1,103.26086956521738
1,13,53,60.0,80.0,5,0,5,0,4,97.3913043478261
1,13,54,20.0,20.0,5,0,5,0,1,103.03030303030303
1,13,55,40.0,60.0,5,0,5,0,3,97.91666666666666
1,13,56,40.0,40.0,5,0,5,0,2,100.8
1,13,57,100.0,240.0,5,0,5,0,12,92.80575539568345
1,13,58,60.0,60.0,5,0,5,0,3,108.18181818181817
1,13,59,20.0,20.0,5,0,5,0,1,101.78571428571428
1,14,0,60.0,60.0,5,0,5,0,3,97.77777777777777
1,14,1,16.666666666666668,16.666666666666668,6,1,5,0,1,102.59740259740259
1,14,2,33.333333333333336,50.0,6,1,5,0,3,98.24561403508771
1,14,3,16.666666666666668,16.666666666666668,6,1,5,0,1,102.4390243902439
1,14,4,83.33333333333333,216.66666666666666,6,1,5,0,13,90.9090909090909
1,14,5,50.0,66.66666666666667,6,0,6,0,4,108.49056603773586
1,14,6,0.0,0.0,6,0,6,0,0,104.25531914893618
1,14,7,50.0,50.0,6,0,6,0,3,97.32142857142857
1,14,8,33.333333333333336,33.333333333333336,6,0,6,0,2,101.17647058823529
1,14,9,50.0,50.0,6,0,6,0,3,99.15966386554622
1,14,10,16.666666666666668,16.666666666666668,6,0,6,0,1,103.44827586206897
1,14,11,0.0,0.0,6,0,6,0,0,101.08695652173914
1,14,12,16.666666666666668,16.666666666666668,6,0,6,0,1,99.12280701754386
1,14,13,0.0,0.0,6,0,6,0,0,100.92592592592592
1,14,14,33.333333333333336,33.333333333333336,6,0,6,0,2,98.21428571428571
1,14,15,16.666666666666668,16.666666666666668,6,0,6,0,1,100.93457943925233
1,14,16,16.666666666666668,16.666666666666668,6,0,6,0,1,100.0
1,14,17,33.333333333333336,33.333333333333336,6,0,6,0,2,99.0909090909091
1,14,18,33.333333333333336,33.333333333333336,6,0,6,0,2,100.0
1,14,19,16.666666666666668,16.666666666666668,6,0,6,0,1,100.91743119266054
1,14,20,16.666666666666668,16.666666666666668,6,0,6,0,1,100.0
1,14,21,40.0,40.0,5,0,5,0,2,99.07407407407408
1,14,22,100.0,220.0,5,0,5,0,11,92.62295081967213
1,14,23,40.0,40.0,5,0,5,0,2,107.56302521008404
1,14,24,100.0,360.0,5,0,5,0,18,88.14814814814815
1,14,25,40.0,40.0,5,0,5,0,2,112.79999999999998
1,14,26,40.0,40.0,5,0,5,0,2,100.0
1,14,27,20.0,20.0,5,0,5,0,1,100.87719298245614
1,14,28,0.0,0.0,5,0,5,0,0,101.51515151515152
1,14,29,20.0,20.0,5,0,5,0,1,98.85057471264368
1,14,30,60.0,60.0,5,0,5,0,3,97.36842105263158
1,14,31,0.0,0.0,6,1,5,0,0,104.05405405405406
1,14,32,16.666666666666668,16.666666666666668,6,1,5,0,1,98.61111111111111
1,14,33,16.666666666666668,16.666666666666668,6,1,5,0,1,100.0
1,14,34,16.666666666666668,16.666666666666668,6,1,5,0,1,100.0
1,14,35,0.0,0.0,6,0,6,0,0,101.40845070422534
1,14,36,0.0,0.0,6,0,6,0,0,100.0
1,14,37,16.666666666666668,16.666666666666668,6,0,6,0,1,98.61111111111111
1,14,38,33.333333333333336,33.333333333333336,6,0,6,0,2,98.80952380952381
1,14,39,50.0,50.0,6,0,6,0,3,98.86363636363636
1,14,40,0.0,0.0,6,0,6,0,0,104.54545454545455
1,14,41,40.0,40.0,5,0,5,0,2,97.46835443037975
1,14,42,0.0,0.0,5,0,5,0,0,103.2258064516129
1,14,43,0.0,0.0,5,0,5,0,0,100.0
1,14,44,0.0,0.0,5,0,5,0,0,100.0
1,14,45,80.0,80.0,5,0,5,0,4,91.83673469387756
1,14,46,20.0,20.0,5,0,5,0,1,103.26086956521738
1,14,47,40.0,40.0,5,0,5,0,2,98.71794871794873
1,14,48,20.0,20.0,5,0,5,0,1,101.0752688172043
1,14,49,60.0,60.0,5,0,5,0,3,97.14285714285714
1,14,50,40.0,40.0,5,0,5,0,2,101.20481927710843
1,14,51,100.0,260.0,5,0,5,0,13,89.52380952380953
1,14,52,0.0,0.0,5,0,5,0,0,118.84057971014492
1,14,53,0.0,0.0,5,0,5,0,0,100.0
1,14,54,20.0,20.0,5,0,5,0,1,97.05882352941177
1,14,55,100.0,1660.0,5,0,5,0,83,52.32558139534884
1,14,56,100.0,960.0,5,0,5,0,48,125.73529411764706
1,14,57,40.0,40.0,5,0,5,0,2,138.98305084745763
1,14,58,60.0,60.0,5,0,5,0,3,99.24812030075188
1,14,59,20.0,20.0,5,0,5,0,1,101.7391304347826
1,15,0,100.0,340.0,5,0,5,0,17,86.20689655172413
1,15,1,16.666666666666668,16.666666666666668,6,1,5,0,1,114.03508771929825
1,15,2,33.333333333333336,33.333333333333336,6,1,5,0,2,98.66666666666667
1,15,3,16.666666666666668,16.666666666666668,6,1,5,0,1,101.0989010989011
1,15,4,83.33333333333333,183.33333333333334,6,1,5,0,11,92.36641221374046
1,15,5,33.333333333333336,33.333333333333336,6,0,6,0,2,108.33333333333333
1,15,6,16.666666666666668,16.666666666666668,6,0,6,0,1,100.87719298245614
1,15,7,0.0,0.0,6,0,6,0,0,100.99009900990099
1,15,8,50.0,50.0,6,0,6,0,3,97.67441860465115
1,15,9,33.333333333333336,33.333333333333336,6,0,6,0,2,101.0
1,15,10,0.0,0.0,6,0,6,0,0,102.22222222222221
1,15,11,0.0,0.0,6,0,6,0,0,100.0
1,15,12,0.0,0.0,6,0,6,0,0,100.0
1,15,13,0.0,0.0,6,0,6,0,0,100.0
1,15,14,16.666666666666668,16.666666666666668,6,0,6,0,1,98.94736842105263
1,15,15,0.0,0.0,6,0,6,0,0,102.94117647058823
1,15,16,100.0,266.6666666666667,6,0,6,0,16,77.46478873239437
1,15,17,16.666666666666668,16.666666666666668,6,0,6,0,1,118.07228915662651
1,15,18,16.666666666666668,16.666666666666668,6,0,6,0,1,100.0
1,15,19,33.333333333333336,33.333333333333336,6,0,6,0,2,98.87640449438202
1,15,20,0.0,0.0,6,0,6,0,0,101.78571428571428
1,15,21,28.571428571428573,28.571428571428573,7,1,6,0,2,97.95918367346938
1,15,22,0.0,0.0,7,1,6,0,0,109.52380952380953
1,15,23,28.571428571428573,28.571428571428573,7,1,6,0,2,97.59036144578313
1,15,24,14.285714285714286,14.285714285714286,7,1,6,0,1,101.28205128205127
1,15,25,85.71428571428571,485.7142857142857,7,0,7,0,34,72.72727272727273
1,15,26,0.0,0.0,7,0,7,0,0,138.63636363636365
1,15,27,0.0,0.0,7,0,7,0,0,100.0
1,15,28,14.285714285714286,14.285714285714286,7,0,7,0,1,98.73417721518987
1,15,29,28.571428571428573,28.571428571428573,7,0,7,0,2,98.33333333333333
1,15,30,14.285714285714286,14.285714285714286,7,0,7,0,1,102.85714285714285
1,15,31,0.0,0.0,7,0,7,0,0,101.49253731343283
1,15,32,14.285714285714286,14.285714285714286,7,0,7,0,1,98.9247311827957
1,15,33,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
1,15,34,14.285714285714286,14.285714285714286,7,0,7,0,1,100.0
1,15,35,42.857142857142854,42.857142857142854,7,0,7,0,3,97.36842105263158
1,15,36,28.571428571428573,28.571428571428573,7,0,7,0,2,101.40845070422534
1,15,37,85.71428571428571,85.71428571428571,7,0,7,0,6,97.54601226993866
1,15,38,28.571428571428573,28.571428571428573,7,0,7,0,2,103.125
1,15,39,28.571428571428573,28.571428571428573,7,0,7,0,2,100.0
1,15,40,28.571428571428573,28.571428571428573,7,0,7,0,2,100.0
1,15,41,42.857142857142854,42.857142857142854,7,0,7,0,3,99.20634920634922
1,15,42,14.285714285714286,14.285714285714286,7,0,7,0,1,102.40963855421687
1,15,43,57.142857142857146,57.142857142857146,7,0,7,0,4,96.05263157894737
1,15,44,14.285714285714286,14.285714285714286,7,0,7,0,1,102.9126213592233
